province	city	name	address
경상북도	청도군	마을공동집하장	경상북도 청도군 화양읍 유등리 2052-31(서상2리)
경상북도	청도군	마을공동집하장	경상북도 청도군 화양읍 합천리 475(합천2리)
경상북도	청송군	감연2리 집하장	경상북도 청송군 부남면 감연리 246
경상북도	청송군	감연1리 (마을숲)집하장	경상북도 청송군 부남면 감연리 328-6(감연리 328-11)
경상북도	청송군	감연3리 집하장	경상북도 청송군 부남면 감연리 546
경상북도	청송군	감연1리 집하장	경상북도 청송군 부남면 감연리 789-1
경상북도	청송군	구천리 집하장	경상북도 청송군 부남면 구천리 825-1(구천리 835-3)
경상북도	청송군	대전2리 집하장	경상북도 청송군 부남면 대전리 1031-7
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 부남면 대전리 산110-3
경상북도	청송군	양숙1리 집하장	경상북도 청송군 부남면 양숙리 408-2
경상북도	청송군	양숙2리 집하장	경상북도 청송군 부남면 양숙리 50
경상북도	청송군	양숙2리 집하장	경상북도 청송군 부남면 양숙리 산2
경상북도	청송군	이현리 집하장	경상북도 청송군 부남면 이현리 204-1
경상북도	청송군	중기1리 집하장	경상북도 청송군 부남면 중기리 531(중기리 534)
경상북도	청송군	중기2리 집하장	경상북도 청송군 부남면 중기리 791
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 부남면 하속리 416-1
경상북도	청송군	하속1리 집하장	경상북도 청송군 부남면 하속리 480-2
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 부남면 하속리 981
경상북도	청송군	홍원1리 집하장	경상북도 청송군 부남면 홍원리 649-2
경상북도	청송군	홍원1리 집하장	경상북도 청송군 부남면 홍원리 924-41
경상북도	청송군	화장리 집하장	경상북도 청송군 부남면 화장리 524-2
경상북도	청송군	고와리 공동집하장	경상북도 청송군 안덕면 고와리 294-1
경상북도	청송군	근곡리 공동집하장	경상북도 청송군 안덕면 근곡리 산 86-3
경상북도	청송군	노래1리 공동집하장	경상북도 청송군 안덕면 노래리 143
경상북도	청송군	명당3리 공동집하장	경상북도 청송군 안덕면 명당리 158-30
경상북도	청송군	문거2리 공동집하장	경상북도 청송군 안덕면 문거리 696-3
경상북도	청송군	복2리 공동집하장	경상북도 청송군 안덕면 복리 292-16
경상북도	청송군	복2리 공동집하장	경상북도 청송군 안덕면 복리 32-2
경상북도	청송군	복1리 공동집하장	경상북도 청송군 안덕면 복리 611-6
경상북도	청송군	장전1리 공동집하장	경상북도 청송군 안덕면 장전리 642-1
경상북도	청송군	내룡리 집하장	경상북도 청송군 주왕산면 내룡리 733
경상북도	청송군	라리(용강) 집하장	경상북도 청송군 주왕산면 라리 136
경상북도	청송군	지리 분리수거 집하장	경상북도 청송군 주왕산면 마평로 81
경상북도	청송군	부일2리(윗새골) 집하장	경상북도 청송군 주왕산면 부일리 195-3
경상북도	청송군	부일2리(하마) 집하장	경상북도 청송군 주왕산면 부일리 460-2
경상북도	청송군	부일1리 집하장	경상북도 청송군 주왕산면 부일리 892(2021보수)
경상북도	청송군	상의리 집하장	경상북도 청송군 주왕산면 상의리 산74-23
경상북도	청송군	상평리(마뜰) 집하장	경상북도 청송군 주왕산면 상평리 165-3
경상북도	청송군	상평리(석고개) 집하장	경상북도 청송군 주왕산면 상평리 693-49
경상북도	청송군	신점1리 집하장	경상북도 청송군 주왕산면 신점리 940
경상북도	청송군	신점2리(집골) 집하장	경상북도 청송군 주왕산면 신점리 940-15
경상북도	청송군	주산지리 집하장	경상북도 청송군 주왕산면 주산지리 1369-2
경상북도	청송군	지리 폐비닐 집하장	경상북도 청송군 주왕산면 지리231-1
경상북도	청송군	하의리 집하장	경상북도 청송군 주왕산면 하의리 780-1(구 하의리 산68)
경상북도	청송군	각산리 집하장	경상북도 청송군 진보면 각산리 548, 549
경상북도	청송군	고현리(남각산) 집하장	경상북도 청송군 진보면 고현리 283-1
경상북도	청송군	고현리(고현교) 집하장	경상북도 청송군 진보면 고현리 438-90
경상북도	청송군	광덕리 집하장	경상북도 청송군 진보면 광덕리 268-7
경상북도	청송군	괴정2리 집하장	경상북도 청송군 진보면 괴정리 347 (괴정2리)
경상북도	청송군	부곡리 집하장	경상북도 청송군 진보면 부곡리 234-5
경상북도	청송군	세장리(3) 집하장	경상북도 청송군 진보면 세장리 194-5
경상북도	청송군	세장리(2) 집하장	경상북도 청송군 진보면 세장리 240-1
경상북도	청송군	세장리(1) 집하장	경상북도 청송군 진보면 세장리 418-1, 418-2
경상북도	청송군	시량2리(시릿골) 집하장	경상북도 청송군 진보면 시량리 394-3 (시량2리)
경상북도	청송군	시량1리 집하장	경상북도 청송군 진보면 시량리 507-5, 504-1(시량1리)
경상북도	청송군	시량2리(송이골) 집하장	경상북도 청송군 진보면 시량리 산 155 (시량2리)
경상북도	청송군	신촌2리 집하장	경상북도 청송군 진보면 신촌리 182-8 (신촌2리)
경상북도	청송군	신촌1리 영농폐기물 집하장	경상북도 청송군 진보면 신촌리 625-40
경상북도	청송군	신촌1리 집하장	경상북도 청송군 진보면 신촌리 625-96 (신촌1리)
경상북도	청송군	진안2리 영농폐기물 집하장	경상북도 청송군 진보면 영당로 41
경상북도	청송군	월전1리 집하장	경상북도 청송군 진보면 월전리 155-1 (월전1리)
경상북도	청송군	이촌2리(경로당옆) 집하장	경상북도 청송군 진보면 이촌리 394-1 (이촌2리)
경상북도	청송군	이촌2리(정자옆) 집하장	경상북도 청송군 진보면 이촌리 419 (이촌2리)
경상북도	청송군	이촌1리 집하장	경상북도 청송군 진보면 진안리 568-1 (이촌1리)
경상북도	청송군	추현리(하고산) 입구	경상북도 청송군 진보면 추현리 613
경상북도	청송군	후평리 집하장	경상북도 청송군 진보면 후평리 119-6
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 교리 100-4
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 교리 705-2
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 금곡1길 31
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 금곡리 124
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 금곡리 325-4
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 금곡리 479-1
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 덕리 564-14
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 부곡리 326
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 부곡리 326
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 부곡리 356-34
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 부곡리 507-1
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 부곡리 76-6
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 송생리 190-14
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 월막리 144-1
경상북도	청송군	영농폐기물 간이집하장	경상북도 청송군 청송읍 월외리 461-1
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 중앙로 1009-16
경상북도	청송군	영농폐기물 공동집하장	경상북도 청송군 청송읍 청운리 742-5
경상북도	청송군	관2리 공동집하장	경상북도 청송군 파천면 관리 741-1
경상북도	청송군	덕천3리 공동집하장	경상북도 청송군 파천면 덕천리 481-5
경상북도	청송군	덕천1리 공동집하장	경상북도 청송군 파천면 덕천리 산103-1
경상북도	청송군	송강2리 공동집하장	경상북도 청송군 파천면 송강리 825(수정교 근방)
경상북도	청송군	신기1리 공동집하장	경상북도 청송군 파천면 신기리 1033-33(옹점교 근방)
경상북도	청송군	신기1리 공동집하장	경상북도 청송군 파천면 신기리 1033-33(테니스장 옆)
경상북도	청송군	신기2리 공동집하장	경상북도 청송군 파천면 신기리 117-2,117-3
경상북도	청송군	신흥1리 공동집하장	경상북도 청송군 파천면 신흥리 197-1
경상북도	청송군	신흥1리(구) 공동집하장	경상북도 청송군 파천면 신흥리 197-1
경상북도	청송군	어천1리 공동집하장	경상북도 청송군 파천면 어천리 379-1
경상북도	청송군	어천1리(구) 공동집하장	경상북도 청송군 파천면 어천리 379-1
경상북도	청송군	어천2리 공동집하장	경상북도 청송군 파천면 어천리 379-6
경상북도	청송군	옹점리 공동집하장	경상북도 청송군 파천면 옹점리 366-5
경상북도	청송군	옹점리 공동집하장	경상북도 청송군 파천면 옹점리 366-5
경상북도	청송군	병부리 공동집하장	경상북도 청송군 파천면 중평리 713
경상북도	청송군	중평리 공동집하장	경상북도 청송군 파천면 중평리 805-5(42-1번지)
경상북도	청송군	황목리 공동집하장	경상북도 청송군 파천면 황목리 568
경상북도	청송군	황목리 공동집하장	경상북도 청송군 파천면 황목리 623-1
경상북도	청송군	개일리 집하장	경상북도 청송군 현동면 개일리 840-1
경상북도	청송군	거성리 집하장	경상북도 청송군 현동면 거성리 229-7
경상북도	청송군	거성삼거리 집하장	경상북도 청송군 현동면 거성리 454-5
경상북도	청송군	눌인1리 집하장	경상북도 청송군 현동면 눌인리 714-4
경상북도	청송군	눌인3리 집하장	경상북도 청송군 현동면 눌인리 992-1
경상북도	청송군	월매리 집하장	경상북도 청송군 현동면 월매리 837
경상북도	청송군	인지리 집하장	경상북도 청송군 현동면 인지리 282
경상북도	청송군	원창양 집하장	경상북도 청송군 현동면 창양리 741-1
경상북도	청송군	창양리 집하장	경상북도 청송군 현동면 창양리 741-24
경상북도	청송군	갈천리(갈천길)공동집하장	경상북도 청송군 현서면 갈천리 572-1
경상북도	청송군	갈천리(성덕댐로)공동집하장	경상북도 청송군 현서면 갈천리 898-1(청송군 현서면 성덕댐로 561)
경상북도	청송군	구산2리공동집하장	경상북도 청송군 현서면 구산리 114-7
경상북도	청송군	덕계리(구산교)공동집하장	경상북도 청송군 현서면 덕계리 559-4
경상북도	청송군	덕계리(구산교)공동집하장	경상북도 청송군 현서면 덕계리 559-4
경상북도	청송군	덕계리(원덕계)공동집하장	경상북도 청송군 현서면 덕계리 707-60
경상북도	청송군	도리공동집하장	경상북도 청송군 현서면 도리 176-1
경상북도	청송군	두현2리(소거리길)공동집하장	경상북도 청송군 현서면 두현리 184-1
경상북도	청송군	두현1리공동집하장	경상북도 청송군 현서면 두현리 880-2
